E05000107,Biggin Hill,Bromley,Criminal Damage,Arson,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
E05000107,Biggin Hill,Bromley,Criminal Damage,Criminal Damage To M/V,1,0,3,0,1,0,3,6,2,1,2,4,3,2,4,1,3,2,2,2,2,1,0,2,31
E05000107,Biggin Hill,Bromley,Criminal Damage,Criminal Damage To Other Bldg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
E05000107,Biggin Hill,Bromley,Criminal Damage,Criminal Damage To a Dwelling,0,1,1,0,0,0,0,2,0,1,1,3,0,0,0,2,2,1,0,1,0,2,0,0,11
E05000107,Biggin Hill,Bromley,Criminal Damage,Other Criminal Damage,5,0,2,2,2,0,0,3,0,1,0,1,1,2,1,2,0,1,0,1,1,0,4,1,11
E05000107,Biggin Hill,Bromley,Drugs,Drug Trafficking,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
E05000107,Biggin Hill,Bromley,Drugs,Possession Of Drugs,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,2,0,2,0,0,1,1,1,8
E05000107,Biggin Hill,Bromley,Other Notifiable Offences,Other Notifiable,0,1,2,1,0,0,1,1,2,1,3,2,3,3,1,1,1,3,1,0,0,1,0,1,19
E05000107,Biggin Hill,Bromley,Robbery,Business Property,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
E05000107,Biggin Hill,Bromley,Robbery,Personal Property,0,1,2,2,1,1,1,3,1,0,1,1,1,1,1,0,0,4,0,0,1,0,0,0,11
E05000107,Biggin Hill,Bromley,Sexual Offences,Other Sexual,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,6,4
E05000107,Biggin Hill,Bromley,Sexual Offences,Rape,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,1,0,1,0,1,2,0,7
E05000107,Biggin Hill,Bromley,Theft and Handling,M/V Interference & Tampering,0,0,1,0,1,0,0,1,1,1,0,2,1,1,2,6,1,1,2,3,0,0,0,1,16
E05000107,Biggin Hill,Bromley,Theft and Handling,Other Theft,15,9,11,13,9,14,21,2,8,8,7,10,5,5,4,1,3,2,1,5,6,1,7,6,88
E05000107,Biggin Hill,Bromley,Theft and Handling,Theft From M/V,3,2,4,2,1,5,3,4,1,1,4,2,1,6,3,3,4,7,13,2,3,3,4,1,37
E05000107,Biggin Hill,Bromley,Theft and Handling,Theft From Shops,3,8,5,4,2,2,3,3,4,3,3,6,6,4,3,4,1,5,8,8,8,5,5,7,42
E05000107,Biggin Hill,Bromley,Theft and Handling,Theft Person,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3
E05000107,Biggin Hill,Bromley,Theft and Handling,Theft/Taking of M/V,1,2,1,1,3,2,1,1,3,1,2,1,1,3,4,0,1,3,5,0,1,2,0,2,20
E05000107,Biggin Hill,Bromley,Theft and Handling,Theft/Taking of Pedal Cycles,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2
E05000107,Biggin Hill,Bromley,Violence Against the Person,Assault with Injury,1,2,6,1,1,4,0,1,3,4,2,0,1,6,2,1,3,1,3,2,4,6,4,3,27
E05000107,Biggin Hill,Bromley,Violence Against the Person,Common Assault,2,2,3,3,5,2,3,8,3,3,5,1,1,2,3,5,2,1,2,1,3,3,3,3,38
E05000107,Biggin Hill,Bromley,Violence Against the Person,Harassment,4,5,4,9,4,8,7,10,5,5,8,7,8,3,7,3,3,4,8,10,5,6,5,12,74
E05000107,Biggin Hill,Bromley,Violence Against the Person,Other Violence,0,0,0,0,0,1,1,0,1,1,1,0,0,2,0,2,0,2,0,0,0,0,0,0,9
E05000107,Biggin Hill,Bromley,Violence Against the Person,Wounding/GBH,0,1,4,1,5,2,2,4,2,1,1,2,1,1,1,2,1,0,1,0,0,2,1,1,20
E05000108,Bromley Common and Keston,Bromley,Burglary,Burglary - Business and Community,3,2,2,1,0,4,1,3,0,0,2,1,2,0,1,1,2,0,2,1,1,0,2,0,17
E05000108,Bromley Common and Keston,Bromley,Burglary,Burglary - Residential,3,2,3,2,3,3,8,7,10,11,5,6,7,7,8,10,10,9,5,17,9,6,4,5,92
E05000108,Bromley Common and Keston,Bromley,Criminal Damage,Arson,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
E05000108,Bromley Common and Keston,Bromley,Criminal Damage,Criminal Damage To M/V,5,2,3,4,5,10,6,1,6,5,6,7,4,4,3,10,5,2,0,3,2,0,4,1,67
E05000108,Bromley Common and Keston,Bromley,Criminal Damage,Criminal Damage To Other Bldg,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,2,0,0,1,0,3
E05000108,Bromley Common and Keston,Bromley,Criminal Damage,Criminal Damage To a Dwelling,2,2,1,2,1,1,1,5,1,2,2,5,1,2,4,4,0,2,1,6,1,1,5,4,28
E05000108,Bromley Common and Keston,Bromley,Criminal Damage,Other Criminal Damage,1,5,2,2,1,1,2,3,4,3,6,5,5,6,7,3,2,4,4,1,0,2,4,2,47
E05000108,Bromley Common and Keston,Bromley,Drugs,Drug Trafficking,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4
E05000108,Bromley Common and Keston,Bromley,Drugs,Other Drug Offences,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000108,Bromley Common and Keston,Bromley,Drugs,Possession Of Drugs,3,3,8,5,1,1,6,4,2,2,2,1,2,2,1,4,4,1,4,5,0,3,0,2,31
E05000108,Bromley Common and Keston,Bromley,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
E05000108,Bromley Common and Keston,Bromley,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
E05000108,Bromley Common and Keston,Bromley,Other Notifiable Offences,Other Notifiable,2,1,2,2,3,1,1,3,0,0,2,2,2,2,1,2,1,1,1,0,2,0,2,5,17
E05000108,Bromley Common and Keston,Bromley,Robbery,Business Property,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,3
E05000108,Bromley Common and Keston,Bromley,Robbery,Personal Property,0,0,0,0,1,1,3,1,4,0,4,5,1,1,1,1,3,0,0,1,2,0,2,0,25
E05000108,Bromley Common and Keston,Bromley,Sexual Offences,Other Sexual,1,0,3,0,2,1,1,4,1,1,0,1,2,1,2,4,0,0,1,2,2,2,0,0,18
E05000108,Bromley Common and Keston,Bromley,Sexual Offences,Rape,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,2,1
E05000108,Bromley Common and Keston,Bromley,Theft and Handling,M/V Interference & Tampering,0,0,2,1,2,0,1,7,3,0,0,2,0,1,3,1,3,3,1,0,2,1,0,2,21
E05000108,Bromley Common and Keston,Bromley,Theft and Handling,Other Theft,14,12,21,20,17,6,11,15,18,10,14,16,12,2,9,15,10,5,2,4,5,5,4,4,138
E05000108,Bromley Common and Keston,Bromley,Theft and Handling,Theft From M/V,1,3,5,1,2,2,5,12,3,4,1,4,1,4,3,10,4,4,11,6,2,1,7,2,53
E05000108,Bromley Common and Keston,Bromley,Theft and Handling,Theft From Shops,1,0,1,1,2,1,2,0,2,1,2,0,2,2,1,0,0,4,2,0,0,0,2,1,13
E05000108,Bromley Common and Keston,Bromley,Theft and Handling,Theft Person,0,0,0,1,0,0,1,1,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,2,8
E05000108,Bromley Common and Keston,Bromley,Theft and Handling,Theft/Taking of M/V,1,3,6,2,5,1,6,5,5,5,2,2,4,2,9,5,1,3,3,2,3,3,2,3,47
E05000108,Bromley Common and Keston,Bromley,Theft and Handling,Theft/Taking of Pedal Cycles,0,1,3,0,0,0,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,3,2,5
E05000108,Bromley Common and Keston,Bromley,Violence Against the Person,Assault with Injury,5,8,9,7,12,7,6,8,7,4,11,10,3,4,5,10,5,6,5,9,4,11,8,8,80
E05000108,Bromley Common and Keston,Bromley,Violence Against the Person,Common Assault,1,8,5,13,10,10,13,14,3,10,12,5,1,9,10,6,4,9,10,14,6,8,9,8,97
E05000108,Bromley Common and Keston,Bromley,Violence Against the Person,Harassment,8,12,6,6,10,13,13,18,12,10,11,14,8,18,8,18,4,7,17,16,20,7,21,17,147
E05000108,Bromley Common and Keston,Bromley,Violence Against the Person,Offensive Weapon,0,1,1,0,0,1,1,2,1,2,3,2,1,3,1,0,3,4,3,2,1,1,1,0,20
E05000108,Bromley Common and Keston,Bromley,Violence Against the Person,Other Violence,1,2,2,0,0,3,2,6,1,1,3,1,2,3,1,0,0,0,1,1,5,1,1,2,23
E05000108,Bromley Common and Keston,Bromley,Violence Against the Person,Wounding/GBH,2,4,3,6,3,1,3,11,2,5,5,5,1,4,4,4,2,3,6,6,3,4,1,1,47
E05000109,Bromley Town,Bromley,Burglary,Burglary - Business and Community,2,4,1,1,5,2,5,9,4,8,3,2,3,3,2,3,2,4,4,10,2,2,3,3,46
E05000109,Bromley Town,Bromley,Burglary,Burglary - Residential,2,2,3,6,10,8,7,10,7,6,7,9,7,10,7,9,14,6,13,15,3,10,5,5,101
E05000109,Bromley Town,Bromley,Criminal Damage,Arson,1,4,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3
E05000109,Bromley Town,Bromley,Criminal Damage,Criminal Damage To M/V,6,3,2,5,6,6,6,7,6,3,4,0,7,3,3,4,5,5,2,8,5,8,4,1,54
E05000109,Bromley Town,Bromley,Criminal Damage,Criminal Damage To Other Bldg,0,0,2,2,5,1,2,3,1,2,4,1,3,5,3,3,5,21,4,1,2,4,4,4,33
E05000109,Bromley Town,Bromley,Criminal Damage,Criminal Damage To a Dwelling,0,0,5,1,4,0,2,4,1,3,1,0,1,6,5,0,3,2,4,0,1,2,1,2,26
E05000109,Bromley Town,Bromley,Criminal Damage,Other Criminal Damage,4,3,6,4,2,6,10,6,3,11,9,8,7,6,4,7,6,6,10,7,4,4,7,3,83
E05000109,Bromley Town,Bromley,Drugs,Drug Trafficking,0,0,1,2,0,4,1,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,9
E05000109,Bromley Town,Bromley,Drugs,Possession Of Drugs,10,11,10,4,12,10,6,14,13,7,6,8,3,7,8,8,7,15,16,9,12,5,11,13,97
E05000109,Bromley Town,Bromley,Fraud or Forgery,Other Fraud & Forgery,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,2,0,0,0,1,6
E05000109,Bromley Town,Bromley,Other Notifiable Offences,Going Equipped,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,5
E05000109,Bromley Town,Bromley,Other Notifiable Offences,Other Notifiable,6,5,12,6,2,11,8,7,2,5,5,3,5,4,3,5,3,8,2,6,6,5,5,9,61
E05000109,Bromley Town,Bromley,Robbery,Business Property,0,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,3,2,5
E05000109,Bromley Town,Bromley,Robbery,Personal Property,2,4,7,4,5,10,9,20,15,9,5,11,8,12,12,15,17,12,6,10,3,14,9,3,143
E05000109,Bromley Town,Bromley,Sexual Offences,Other Sexual,3,5,4,8,4,3,2,6,3,3,1,6,2,8,2,0,7,7,1,6,3,2,2,6,43
E05000109,Bromley Town,Bromley,Sexual Offences,Rape,1,2,1,4,1,1,0,1,3,3,1,1,1,1,3,1,0,2,3,0,2,1,1,2,16
E05000109,Bromley Town,Bromley,Theft and Handling,Handling Stolen Goods,2,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,7
E05000109,Bromley Town,Bromley,Theft and Handling,M/V Interference & Tampering,2,3,0,5,0,1,2,4,3,2,1,5,3,2,0,3,2,6,3,1,4,1,2,2,28
E05000109,Bromley Town,Bromley,Theft and Handling,Other Theft,38,22,34,46,32,27,33,49,25,16,31,32,26,19,29,24,23,22,33,39,36,47,46,35,334
E05000109,Bromley Town,Bromley,Theft and Handling,Theft From M/V,9,7,5,8,3,4,1,7,12,10,9,5,4,13,7,13,4,8,11,7,10,6,8,6,89
E05000109,Bromley Town,Bromley,Theft and Handling,Theft From Shops,34,37,45,49,55,38,47,43,33,56,43,57,73,64,44,56,64,71,64,62,99,79,111,71,618
E05000109,Bromley Town,Bromley,Theft and Handling,Theft Person,11,12,16,18,34,11,18,13,6,6,5,4,2,5,4,19,8,7,8,8,13,4,10,14,101
E05000109,Bromley Town,Bromley,Theft and Handling,Theft/Taking of M/V,2,6,3,3,6,3,9,4,5,3,3,4,6,3,7,4,6,2,2,6,6,8,9,5,57
E05000109,Bromley Town,Bromley,Theft and Handling,Theft/Taking of Pedal Cycles,4,3,2,1,5,5,4,5,4,4,3,7,6,5,7,3,3,3,2,2,3,3,2,2,56
E05000109,Bromley Town,Bromley,Violence Against the Person,Assault with Injury,5,15,15,13,24,10,9,20,18,29,12,21,18,14,11,14,24,20,15,17,5,19,15,11,200
E05000109,Bromley Town,Bromley,Violence Against the Person,Common Assault,10,18,7,18,28,22,16,19,16,15,19,17,9,14,25,16,20,27,18,19,16,21,15,24,208
E05000109,Bromley Town,Bromley,Violence Against the Person,Harassment,17,12,24,20,14,19,25,25,29,14,27,26,30,22,28,25,26,27,23,21,28,36,26,28,296
E05000109,Bromley Town,Bromley,Violence Against the Person,Offensive Weapon,0,3,3,0,1,2,5,3,5,3,1,3,1,6,3,5,7,4,4,4,1,5,9,2,44
E05000109,Bromley Town,Bromley,Violence Against the Person,Other Violence,4,3,4,2,3,2,4,2,2,5,5,3,0,2,1,5,5,2,0,2,7,2,6,4,36
E05000109,Bromley Town,Bromley,Violence Against the Person,Wounding/GBH,6,3,9,9,10,5,7,9,8,14,8,11,5,12,5,7,10,5,3,3,3,4,10,3,101
E05000110,Chelsfield and Pratts Bottom,Bromley,Burglary,Burglary - Business and Community,3,5,0,0,6,6,3,1,0,1,0,0,1,0,0,0,1,4,0,0,0,1,0,0,13
E05000110,Chelsfield and Pratts Bottom,Bromley,Burglary,Burglary - Residential,6,3,3,4,5,9,9,9,0,6,8,2,1,4,8,14,9,16,14,14,13,13,7,2,79
E05000110,Chelsfield and Pratts Bottom,Bromley,Criminal Damage,Arson,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000110,Chelsfield and Pratts Bottom,Bromley,Criminal Damage,Criminal Damage To M/V,2,2,1,0,5,0,1,0,2,3,4,1,0,1,1,2,2,0,4,1,2,2,0,2,17
E05000110,Chelsfield and Pratts Bottom,Bromley,Criminal Damage,Criminal Damage To Other Bldg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2
E05000110,Chelsfield and Pratts Bottom,Bromley,Criminal Damage,Criminal Damage To a Dwelling,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,3,1,0,1,2,9
E05000110,Chelsfield and Pratts Bottom,Bromley,Criminal Damage,Other Criminal Damage,0,1,0,3,2,1,0,1,0,0,2,2,3,1,1,1,0,1,2,1,8,0,1,1,12
E05000110,Chelsfield and Pratts Bottom,Bromley,Drugs,Drug Trafficking,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000110,Chelsfield and Pratts Bottom,Bromley,Drugs,Possession Of Drugs,0,0,1,2,3,0,0,2,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,8
E05000110,Chelsfield and Pratts Bottom,Bromley,Fraud or Forgery,Other Fraud & Forgery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
E05000110,Chelsfield and Pratts Bottom,Bromley,Other Notifiable Offences,Other Notifiable,2,2,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,6
E05000110,Chelsfield and Pratts Bottom,Bromley,Robbery,Business Property,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000110,Chelsfield and Pratts Bottom,Bromley,Robbery,Personal Property,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,4
E05000110,Chelsfield and Pratts Bottom,Bromley,Sexual Offences,Other Sexual,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,4
E05000110,Chelsfield and Pratts Bottom,Bromley,Sexual Offences,Rape,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
E05000110,Chelsfield and Pratts Bottom,Bromley,Theft and Handling,M/V Interference & Tampering,0,0,1,0,1,3,1,1,0,1,4,3,1,0,0,1,0,0,0,1,0,1,0,0,15
E05000110,Chelsfield and Pratts Bottom,Bromley,Theft and Handling,Other Theft,13,8,10,17,6,5,8,13,11,17,8,19,14,7,1,3,3,3,2,8,4,9,1,10,109
E05000110,Chelsfield and Pratts Bottom,Bromley,Theft and Handling,Theft From M/V,1,4,2,1,8,3,1,5,3,4,6,4,4,3,1,7,1,5,3,7,8,8,9,2,42
E05000110,Chelsfield and Pratts Bottom,Bromley,Theft and Handling,Theft From Shops,4,8,9,9,6,4,8,4,6,2,6,4,7,3,3,3,3,7,3,3,3,4,1,2,53
E05000110,Chelsfield and Pratts Bottom,Bromley,Theft and Handling,Theft Person,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2
E05000110,Chelsfield and Pratts Bottom,Bromley,Theft and Handling,Theft/Taking of M/V,0,3,1,7,3,4,5,1,6,2,3,2,1,2,1,1,2,1,2,3,4,7,1,3,30
E05000110,Chelsfield and Pratts Bottom,Bromley,Theft and Handling,Theft/Taking of Pedal Cycles,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
E05000110,Chelsfield and Pratts Bottom,Bromley,Violence Against the Person,Assault with Injury,1,1,2,0,4,4,3,4,3,7,5,3,2,2,0,4,2,3,2,3,1,6,1,3,39
E05000110,Chelsfield and Pratts Bottom,Bromley,Violence Against the Person,Common Assault,2,1,2,0,5,2,4,1,2,1,3,7,2,4,4,4,0,2,2,2,2,2,3,4,34
E05000110,Chelsfield and Pratts Bottom,Bromley,Violence Against the Person,Harassment,4,2,4,0,3,1,8,3,4,9,5,4,6,1,5,2,3,4,5,3,7,4,1,3,51
E05000110,Chelsfield and Pratts Bottom,Bromley,Violence Against the Person,Offensive Weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1
E05000110,Chelsfield and Pratts Bottom,Bromley,Violence Against the Person,Other Violence,0,0,1,0,2,2,2,3,1,0,2,0,0,1,0,0,0,1,1,1,0,0,0,0,11
E05000110,Chelsfield and Pratts Bottom,Bromley,Violence Against the Person,Wounding/GBH,0,1,0,0,2,0,1,0,1,0,0,0,2,4,0,1,0,0,0,0,4,0,0,2,9
E05000111,Chislehurst,Bromley,Burglary,Burglary - Business and Community,4,5,3,3,3,5,6,10,2,3,3,3,4,3,1,4,5,1,0,2,2,2,3,3,49
E05000111,Chislehurst,Bromley,Burglary,Burglary - Residential,2,7,3,13,10,11,6,15,13,21,9,9,9,5,10,22,16,19,18,11,10,4,10,4,146
E05000111,Chislehurst,Bromley,Criminal Damage,Arson,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,4,2,0,0,2,0,1,0,0,8
E05000111,Chislehurst,Bromley,Criminal Damage,Criminal Damage To M/V,3,5,4,13,4,1,2,1,5,2,1,2,3,0,1,3,1,7,4,1,3,2,6,3,22
E05000111,Chislehurst,Bromley,Criminal Damage,Criminal Damage To Other Bldg,0,1,0,1,0,0,2,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,3,8
E05000111,Chislehurst,Bromley,Criminal Damage,Criminal Damage To a Dwelling,2,2,2,3,2,3,0,0,2,2,4,2,0,1,4,2,1,1,0,4,1,1,3,1,21
E05000111,Chislehurst,Bromley,Criminal Damage,Other Criminal Damage,1,3,0,1,1,2,1,2,3,2,2,2,3,1,2,0,0,3,0,1,5,0,3,3,20
E05000111,Chislehurst,Bromley,Drugs,Drug Trafficking,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E05000111,Chislehurst,Bromley,Drugs,Possession Of Drugs,1,1,5,3,2,2,0,4,2,4,1,0,2,1,0,3,5,1,1,3,5,2,3,2,24
E05000111,Chislehurst,Bromley,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3
E05000111,Chislehurst,Bromley,Other Notifiable Offences,Going Equipped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
E05000111,Chislehurst,Bromley,Other Notifiable Offences,Other Notifiable,5,0,3,2,0,0,0,2,1,3,6,0,3,1,0,0,1,2,0,2,1,1,0,1,17
E05000111,Chislehurst,Bromley,Robbery,Business Property,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,3
E05000111,Chislehurst,Bromley,Robbery,Personal Property,0,0,1,4,1,0,0,1,0,1,0,1,2,1,3,1,0,1,2,8,0,1,3,0,10
E05000111,Chislehurst,Bromley,Sexual Offences,Other Sexual,0,1,1,1,1,0,3,1,2,4,3,1,0,1,0,0,0,2,2,1,1,1,1,0,15
E05000111,Chislehurst,Bromley,Sexual Offences,Rape,0,1,0,0,0,0,0,1,1,1,1,0,4,0,3,1,0,0,0,0,0,0,3,0,12
E05000111,Chislehurst,Bromley,Theft and Handling,Handling Stolen Goods,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E05000111,Chislehurst,Bromley,Theft and Handling,M/V Interference & Tampering,0,1,0,1,0,0,1,0,0,1,0,6,5,5,10,2,1,4,2,1,3,1,3,1,31
E05000111,Chislehurst,Bromley,Theft and Handling,Other Theft,8,11,13,10,6,9,4,21,9,12,23,20,16,6,17,11,15,14,7,9,11,11,14,14,163
E05000111,Chislehurst,Bromley,Theft and Handling,Theft From M/V,2,14,4,6,5,3,2,6,6,5,4,14,24,11,18,9,8,6,15,13,10,10,17,8,110
E05000111,Chislehurst,Bromley,Theft and Handling,Theft From Shops,2,3,7,1,5,4,6,6,5,11,11,5,6,8,3,3,2,13,9,5,7,7,9,10,70
E05000111,Chislehurst,Bromley,Theft and Handling,Theft Person,1,3,0,2,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,5
E05000111,Chislehurst,Bromley,Theft and Handling,Theft/Taking of M/V,3,2,1,0,2,3,3,4,5,2,5,6,0,5,4,1,2,0,1,0,5,2,5,2,40
E05000111,Chislehurst,Bromley,Theft and Handling,Theft/Taking of Pedal Cycles,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,4,0,1,1,3,0,0,1,0,9
E05000111,Chislehurst,Bromley,Violence Against the Person,Assault with Injury,3,2,3,6,4,3,7,4,3,7,4,1,2,3,5,7,2,5,1,8,3,3,9,1,48
E05000111,Chislehurst,Bromley,Violence Against the Person,Common Assault,4,3,3,8,11,5,8,9,5,14,7,6,6,6,17,6,1,2,12,10,3,13,7,11,90
E05000111,Chislehurst,Bromley,Violence Against the Person,Harassment,7,5,4,11,9,11,2,9,10,20,14,10,6,10,10,11,6,12,9,15,11,10,12,14,119
E05000111,Chislehurst,Bromley,Violence Against the Person,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E05000111,Chislehurst,Bromley,Violence Against the Person,Offensive Weapon,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,4
E05000111,Chislehurst,Bromley,Violence Against the Person,Other Violence,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,3
E05000111,Chislehurst,Bromley,Violence Against the Person,Wounding/GBH,0,1,4,4,4,3,2,2,7,1,0,2,0,2,1,3,2,1,0,1,0,1,5,2,25
E05000112,Clock House,Bromley,Burglary,Burglary - Business and Community,4,6,1,2,5,3,0,1,3,2,0,0,1,1,2,2,1,2,1,0,4,0,1,2,16
E05000112,Clock House,Bromley,Burglary,Burglary - Residential,6,10,5,4,10,10,10,8,7,6,3,3,4,1,5,13,8,7,8,10,12,3,3,3,78
E05000112,Clock House,Bromley,Criminal Damage,Arson,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
E05000112,Clock House,Bromley,Criminal Damage,Criminal Damage To M/V,3,3,5,2,4,2,3,1,1,4,2,1,1,3,0,1,8,3,2,4,2,3,3,1,27
E05000112,Clock House,Bromley,Criminal Damage,Criminal Damage To Other Bldg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
E05000112,Clock House,Bromley,Criminal Damage,Criminal Damage To a Dwelling,1,0,1,0,2,0,3,2,0,2,3,2,1,2,1,1,3,2,1,0,2,0,2,1,20
E05000112,Clock House,Bromley,Criminal Damage,Other Criminal Damage,0,2,1,3,3,1,2,1,0,0,2,1,2,2,2,1,2,2,0,1,1,0,1,1,16
E05000112,Clock House,Bromley,Drugs,Drug Trafficking,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2
E05000112,Clock House,Bromley,Drugs,Other Drug Offences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
E05000112,Clock House,Bromley,Drugs,Possession Of Drugs,2,1,2,2,2,0,0,1,0,0,0,2,2,0,2,2,0,1,1,2,0,3,4,1,9
E05000112,Clock House,Bromley,Fraud or Forgery,Other Fraud & Forgery,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E05000112,Clock House,Bromley,Other Notifiable Offences,Other Notifiable,1,2,1,1,0,1,1,1,1,2,1,0,1,0,1,1,1,2,2,1,0,0,0,0,11
E05000112,Clock House,Bromley,Robbery,Business Property,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,1,1,0,0,5
E05000112,Clock House,Bromley,Robbery,Personal Property,1,1,1,1,2,2,2,1,1,0,1,3,8,0,0,0,1,1,2,3,1,0,3,1,19
E05000112,Clock House,Bromley,Sexual Offences,Other Sexual,1,0,1,0,0,2,0,3,0,0,1,1,3,1,1,3,1,1,1,1,0,2,3,1,16
E05000112,Clock House,Bromley,Sexual Offences,Rape,1,0,3,1,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,6
E05000112,Clock House,Bromley,Theft and Handling,Handling Stolen Goods,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E05000112,Clock House,Bromley,Theft and Handling,M/V Interference & Tampering,1,0,1,0,1,2,1,5,8,2,2,2,3,4,1,3,0,9,2,0,2,2,4,0,33
E05000112,Clock House,Bromley,Theft and Handling,Other Theft,9,5,3,3,11,7,2,5,3,13,11,12,8,8,4,10,3,8,8,7,7,10,12,5,86
E05000112,Clock House,Bromley,Theft and Handling,Theft From M/V,4,7,5,3,10,4,9,8,10,7,9,4,7,2,1,12,6,13,6,5,13,12,14,11,79
